"Source:","/home/jarin/storage/main/backup_mg/works/nvm/pcb/rnvm_meggie/rnvm_meggie.kicad_sch"
"Date:","Sun 15 May 2022 01:10:51 AM CEST"
"Tool:","Eeschema 6.0.5-a6ca702e91~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","23"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment","PN","SUPPLIER"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm_Pad","~","DNP","",""
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm_Pad","~","DNP","",""
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","DNP","",""
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","DNP","",""
"","","H5","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm_Pad","~","DNP","",""
"","","H6","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm_Pad","~","DNP","",""
"","","H7","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","DNP","",""
"","","H8","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","DNP","",""
"","","J1","Conn_01x08_Male","Connector:Conn_01x08_Male","Connector_Molex:Molex_KK-254_AE-6410-08A_1x08_P2.54mm_Vertical","~","DNP","",""
"","","LOGO1","logo_generic","j_lib:logo_generic","j_lib:logo_rpg7x9","","DNP","",""
"","","SW1","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW2","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW3","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW4","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW5","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW6","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW7","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW8","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW9","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW10","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW11","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW12","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
"","","SW13","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment","PN","SUPPLIER"
"1","4","H1, H2, H5, H6","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm_Pad","~","DNP","",""
"2","4","H3, H4, H7, H8","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","DNP","",""
"3","1","J1","Conn_01x08_Male","Connector:Conn_01x08_Male","Connector_Molex:Molex_KK-254_AE-6410-08A_1x08_P2.54mm_Vertical","~","DNP","",""
"4","1","LOGO1","logo_generic","j_lib:logo_generic","j_lib:logo_rpg7x9","","DNP","",""
"5","13","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13","SW_Push","Switch:SW_Push","j_lib:MQ_6450","~","","6450","TME"
